split,site_id,patch_id,sample_id,patch_key,sample_key,spatial_group_id,patch_row_start,patch_col_start,year,month,n_valid_points,rh95_median,rh95_max,s2_valid_aoi_fraction,patch_height_p90,patch_height_bin,patch_height_bin_label,n_gedi_occurrences,n_unique_gedi
test,Ifran_6,Ifran_6_r002048_c001024,Ifran_6_r002048_c001024_Y2025_M05,Ifran_6|Ifran_6_r002048_c001024,Ifran_6|Ifran_6_r002048_c001024_Y2025_M05,IFRAN6_SG_0020,2048,1024,2025,5,481,4.019999980926514,24.14999961853028,1.0,10.47,4,"[10,15)",481,481
test,Ifran_6,Ifran_6_r002048_c001024,Ifran_6_r002048_c001024_Y2025_M06,Ifran_6|Ifran_6_r002048_c001024,Ifran_6|Ifran_6_r002048_c001024_Y2025_M06,IFRAN6_SG_0020,2048,1024,2025,6,481,4.019999980926514,24.14999961853028,0.9986724853515624,10.47,4,"[10,15)",481,481
test,Ifran_6,Ifran_6_r002048_c001024,Ifran_6_r002048_c001024_Y2025_M07,Ifran_6|Ifran_6_r002048_c001024,Ifran_6|Ifran_6_r002048_c001024_Y2025_M07,IFRAN6_SG_0020,2048,1024,2025,7,471,3.950000047683716,24.14999961853028,1.0,10.21,4,"[10,15)",471,471
test,Ifran_6,Ifran_6_r002048_c001024,Ifran_6_r002048_c001024_Y2025_M08,Ifran_6|Ifran_6_r002048_c001024,Ifran_6|Ifran_6_r002048_c001024_Y2025_M08,IFRAN6_SG_0020,2048,1024,2025,8,471,3.950000047683716,24.14999961853028,1.0,10.21,4,"[10,15)",471,471
test,Ifran_6,Ifran_6_r002048_c001024,Ifran_6_r002048_c001024_Y2025_M09,Ifran_6|Ifran_6_r002048_c001024,Ifran_6|Ifran_6_r002048_c001024_Y2025_M09,IFRAN6_SG_0020,2048,1024,2025,9,471,3.950000047683716,24.14999961853028,1.0,10.21,4,"[10,15)",471,471
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2019_M05,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2019_M05,IFRAN6_SG_0021,2048,1536,2019,5,641,8.5,44.06999969482422,1.0,30.196,7,"[30,40)",637,637
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2019_M06,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2019_M06,IFRAN6_SG_0021,2048,1536,2019,6,641,8.5,44.06999969482422,1.0,30.196,7,"[30,40)",637,637
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2019_M07,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2019_M07,IFRAN6_SG_0021,2048,1536,2019,7,648,8.479999542236328,44.06999969482422,1.0,30.145000000000003,7,"[30,40)",644,644
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2019_M08,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2019_M08,IFRAN6_SG_0021,2048,1536,2019,8,648,8.479999542236328,44.06999969482422,1.0,30.145000000000003,7,"[30,40)",644,644
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2019_M09,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2019_M09,IFRAN6_SG_0021,2048,1536,2019,9,648,8.479999542236328,44.06999969482422,1.0,30.145000000000003,7,"[30,40)",644,644
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2020_M05,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2020_M05,IFRAN6_SG_0021,2048,1536,2020,5,279,11.9399995803833,44.33000183105469,1.0,33.814,7,"[30,40)",277,277
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2020_M06,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2020_M06,IFRAN6_SG_0021,2048,1536,2020,6,279,11.9399995803833,44.33000183105469,1.0,33.814,7,"[30,40)",277,277
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2020_M07,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2020_M07,IFRAN6_SG_0021,2048,1536,2020,7,272,12.619999885559082,44.33000183105469,1.0,33.857,7,"[30,40)",270,270
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2020_M08,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2020_M08,IFRAN6_SG_0021,2048,1536,2020,8,272,12.619999885559082,44.33000183105469,1.0,33.857,7,"[30,40)",270,270
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2020_M09,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2020_M09,IFRAN6_SG_0021,2048,1536,2020,9,272,12.619999885559082,44.33000183105469,1.0,33.857,7,"[30,40)",270,270
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2021_M05,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2021_M05,IFRAN6_SG_0021,2048,1536,2021,5,57,7.0,42.93000030517578,0.999969482421875,23.935,6,"[20,30)",56,56
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2021_M06,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2021_M06,IFRAN6_SG_0021,2048,1536,2021,6,57,7.0,42.93000030517578,1.0,23.935,6,"[20,30)",56,56
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2021_M07,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2021_M07,IFRAN6_SG_0021,2048,1536,2021,7,57,7.0,42.93000030517578,1.0,23.935,6,"[20,30)",56,56
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2021_M08,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2021_M08,IFRAN6_SG_0021,2048,1536,2021,8,57,7.0,42.93000030517578,1.0,23.935,6,"[20,30)",56,56
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2021_M09,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2021_M09,IFRAN6_SG_0021,2048,1536,2021,9,57,7.0,42.93000030517578,1.0,23.935,6,"[20,30)",56,56
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2022_M05,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2022_M05,IFRAN6_SG_0021,2048,1536,2022,5,425,11.06999969482422,44.4900016784668,1.0,31.48,7,"[30,40)",420,420
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2022_M06,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2022_M06,IFRAN6_SG_0021,2048,1536,2022,6,425,11.06999969482422,44.4900016784668,1.0,31.48,7,"[30,40)",420,420
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2022_M07,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2022_M07,IFRAN6_SG_0021,2048,1536,2022,7,425,11.06999969482422,44.4900016784668,1.0,31.48,7,"[30,40)",420,420
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2022_M08,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2022_M08,IFRAN6_SG_0021,2048,1536,2022,8,425,11.06999969482422,44.4900016784668,1.0,31.48,7,"[30,40)",420,420
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2022_M09,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2022_M09,IFRAN6_SG_0021,2048,1536,2022,9,641,10.699999809265137,44.4900016784668,1.0,31.48,7,"[30,40)",632,632
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2023_M05,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2023_M05,IFRAN6_SG_0021,2048,1536,2023,5,216,10.139999389648438,44.43000030517578,1.0,32.114000000000004,7,"[30,40)",212,212
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2023_M06,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2023_M06,IFRAN6_SG_0021,2048,1536,2023,6,216,10.139999389648438,44.43000030517578,1.0,32.114000000000004,7,"[30,40)",212,212
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2023_M07,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2023_M07,IFRAN6_SG_0021,2048,1536,2023,7,216,10.139999389648438,44.43000030517578,1.0,32.114000000000004,7,"[30,40)",212,212
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2023_M08,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2023_M08,IFRAN6_SG_0021,2048,1536,2023,8,216,10.139999389648438,44.43000030517578,1.0,32.114000000000004,7,"[30,40)",212,212
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2024_M07,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2024_M07,IFRAN6_SG_0021,2048,1536,2024,7,36,2.950000047683716,21.90999984741211,1.0,11.715,4,"[10,15)",36,36
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2024_M08,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2024_M08,IFRAN6_SG_0021,2048,1536,2024,8,36,2.950000047683716,21.90999984741211,1.0,11.715,4,"[10,15)",36,36
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2024_M09,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2024_M09,IFRAN6_SG_0021,2048,1536,2024,9,36,2.950000047683716,21.90999984741211,1.0,11.715,4,"[10,15)",36,36
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2025_M05,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2025_M05,IFRAN6_SG_0021,2048,1536,2025,5,382,14.129999160766602,44.91999816894531,1.0,35.12800000000001,7,"[30,40)",377,377
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2025_M06,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2025_M06,IFRAN6_SG_0021,2048,1536,2025,6,382,14.129999160766602,44.91999816894531,1.0,35.12800000000001,7,"[30,40)",377,377
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2025_M07,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2025_M07,IFRAN6_SG_0021,2048,1536,2025,7,346,18.189998626708984,44.91999816894531,1.0,35.45,7,"[30,40)",341,341
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2025_M08,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2025_M08,IFRAN6_SG_0021,2048,1536,2025,8,346,18.189998626708984,44.91999816894531,1.0,35.45,7,"[30,40)",341,341
test,Ifran_6,Ifran_6_r002048_c001536,Ifran_6_r002048_c001536_Y2025_M09,Ifran_6|Ifran_6_r002048_c001536,Ifran_6|Ifran_6_r002048_c001536_Y2025_M09,IFRAN6_SG_0021,2048,1536,2025,9,346,18.189998626708984,44.91999816894531,1.0,35.45,7,"[30,40)",341,341
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2019_M05,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2019_M05,IFRAN6_SG_0022,2048,2048,2019,5,444,6.889999866485596,44.7400016784668,0.9998482017137504,26.92,6,"[20,30)",443,443
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2019_M06,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2019_M06,IFRAN6_SG_0022,2048,2048,2019,6,444,6.889999866485596,44.7400016784668,0.9998482017137504,26.92,6,"[20,30)",443,443
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2019_M07,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2019_M07,IFRAN6_SG_0022,2048,2048,2019,7,452,6.440000057220459,44.7400016784668,0.9998482017137504,26.84,6,"[20,30)",451,451
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2019_M08,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2019_M08,IFRAN6_SG_0022,2048,2048,2019,8,452,6.440000057220459,44.7400016784668,0.9998482017137504,26.84,6,"[20,30)",451,451
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2019_M09,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2019_M09,IFRAN6_SG_0022,2048,2048,2019,9,452,6.440000057220459,44.7400016784668,0.9998482017137504,26.84,6,"[20,30)",451,451
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2020_M05,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2020_M05,IFRAN6_SG_0022,2048,2048,2020,5,288,12.204999923706056,44.7400016784668,0.9998482017137504,31.926,7,"[30,40)",283,283
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2020_M06,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2020_M06,IFRAN6_SG_0022,2048,2048,2020,6,288,12.204999923706056,44.7400016784668,0.9998482017137504,31.926,7,"[30,40)",283,283
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2020_M07,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2020_M07,IFRAN6_SG_0022,2048,2048,2020,7,280,12.55500030517578,44.7400016784668,0.9998482017137504,32.042,7,"[30,40)",275,275
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2020_M08,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2020_M08,IFRAN6_SG_0022,2048,2048,2020,8,280,12.55500030517578,44.7400016784668,0.9998482017137504,32.042,7,"[30,40)",275,275
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2020_M09,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2020_M09,IFRAN6_SG_0022,2048,2048,2020,9,280,12.55500030517578,44.7400016784668,0.9998482017137504,32.042,7,"[30,40)",275,275
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2022_M05,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2022_M05,IFRAN6_SG_0022,2048,2048,2022,5,115,10.850000381469728,40.59999847412109,0.9998482017137504,29.168000000000006,6,"[20,30)",115,115
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2022_M06,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2022_M06,IFRAN6_SG_0022,2048,2048,2022,6,115,10.850000381469728,40.59999847412109,0.9998482017137504,29.168000000000006,6,"[20,30)",115,115
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2022_M07,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2022_M07,IFRAN6_SG_0022,2048,2048,2022,7,115,10.850000381469728,40.59999847412109,0.9998482017137504,29.168000000000006,6,"[20,30)",115,115
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2022_M08,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2022_M08,IFRAN6_SG_0022,2048,2048,2022,8,115,10.850000381469728,40.59999847412109,0.9998482017137504,29.168000000000006,6,"[20,30)",115,115
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2022_M09,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2022_M09,IFRAN6_SG_0022,2048,2048,2022,9,115,10.850000381469728,40.59999847412109,0.9998482017137504,29.168000000000006,6,"[20,30)",115,115
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2024_M07,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2024_M07,IFRAN6_SG_0022,2048,2048,2024,7,285,6.730000019073486,39.04999923706055,0.9998482017137504,20.242,6,"[20,30)",285,285
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2024_M08,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2024_M08,IFRAN6_SG_0022,2048,2048,2024,8,285,6.730000019073486,39.04999923706055,0.9998482017137504,20.242,6,"[20,30)",285,285
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2024_M09,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2024_M09,IFRAN6_SG_0022,2048,2048,2024,9,285,6.730000019073486,39.04999923706055,0.9998482017137504,20.242,6,"[20,30)",285,285
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2025_M05,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2025_M05,IFRAN6_SG_0022,2048,2048,2025,5,701,6.139999866485596,43.18000030517578,0.9998482017137504,19.28,5,"[15,20)",700,700
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2025_M06,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2025_M06,IFRAN6_SG_0022,2048,2048,2025,6,701,6.139999866485596,43.18000030517578,0.9998482017137504,19.28,5,"[15,20)",700,700
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2025_M07,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2025_M07,IFRAN6_SG_0022,2048,2048,2025,7,416,5.650000095367432,43.18000030517578,0.9998482017137504,18.912000000000003,5,"[15,20)",415,415
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2025_M08,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2025_M08,IFRAN6_SG_0022,2048,2048,2025,8,416,5.650000095367432,43.18000030517578,0.9998482017137504,18.912000000000003,5,"[15,20)",415,415
train,Ifran_6,Ifran_6_r002048_c002048,Ifran_6_r002048_c002048_Y2025_M09,Ifran_6|Ifran_6_r002048_c002048,Ifran_6|Ifran_6_r002048_c002048_Y2025_M09,IFRAN6_SG_0022,2048,2048,2025,9,416,5.650000095367432,43.18000030517578,0.9998482017137504,18.912000000000003,5,"[15,20)",415,415
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2019_M05,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2019_M05,IFRAN6_SG_0023,2048,2560,2019,5,24,7.734999656677246,33.34000015258789,0.9984577055403964,24.176,6,"[20,30)",24,24
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2019_M06,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2019_M06,IFRAN6_SG_0023,2048,2560,2019,6,24,7.734999656677246,33.34000015258789,0.9984577055403964,24.176,6,"[20,30)",24,24
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2019_M07,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2019_M07,IFRAN6_SG_0023,2048,2560,2019,7,24,7.734999656677246,33.34000015258789,0.9984577055403964,24.176,6,"[20,30)",24,24
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2019_M08,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2019_M08,IFRAN6_SG_0023,2048,2560,2019,8,24,7.734999656677246,33.34000015258789,0.9984577055403964,24.176,6,"[20,30)",24,24
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2019_M09,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2019_M09,IFRAN6_SG_0023,2048,2560,2019,9,24,7.734999656677246,33.34000015258789,0.9984577055403964,24.176,6,"[20,30)",24,24
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2020_M05,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2020_M05,IFRAN6_SG_0023,2048,2560,2020,5,55,6.139999866485596,33.16999816894531,0.9984577055403964,22.706,6,"[20,30)",55,55
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2020_M06,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2020_M06,IFRAN6_SG_0023,2048,2560,2020,6,55,6.139999866485596,33.16999816894531,0.9984577055403964,22.706,6,"[20,30)",55,55
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2020_M07,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2020_M07,IFRAN6_SG_0023,2048,2560,2020,7,55,6.139999866485596,33.16999816894531,0.9984577055403964,22.706,6,"[20,30)",55,55
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2020_M08,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2020_M08,IFRAN6_SG_0023,2048,2560,2020,8,55,6.139999866485596,33.16999816894531,0.9984577055403964,22.706,6,"[20,30)",55,55
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2020_M09,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2020_M09,IFRAN6_SG_0023,2048,2560,2020,9,55,6.139999866485596,33.16999816894531,0.9984577055403964,22.706,6,"[20,30)",55,55
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2022_M05,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2022_M05,IFRAN6_SG_0023,2048,2560,2022,5,24,7.140000343322754,33.08000183105469,0.9984577055403964,27.398,6,"[20,30)",24,24
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2022_M06,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2022_M06,IFRAN6_SG_0023,2048,2560,2022,6,24,7.140000343322754,33.08000183105469,0.9984577055403964,27.398,6,"[20,30)",24,24
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2022_M07,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2022_M07,IFRAN6_SG_0023,2048,2560,2022,7,24,7.140000343322754,33.08000183105469,0.9984577055403964,27.398,6,"[20,30)",24,24
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2022_M08,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2022_M08,IFRAN6_SG_0023,2048,2560,2022,8,24,7.140000343322754,33.08000183105469,0.9984577055403964,27.398,6,"[20,30)",24,24
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2022_M09,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2022_M09,IFRAN6_SG_0023,2048,2560,2022,9,24,7.140000343322754,33.08000183105469,0.9984577055403964,27.398,6,"[20,30)",24,24
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2024_M07,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2024_M07,IFRAN6_SG_0023,2048,2560,2024,7,23,8.75,25.56999969482422,0.9984577055403964,13.586000000000002,4,"[10,15)",23,23
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2024_M08,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2024_M08,IFRAN6_SG_0023,2048,2560,2024,8,23,8.75,25.56999969482422,0.9984577055403964,13.586000000000002,4,"[10,15)",23,23
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2024_M09,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2024_M09,IFRAN6_SG_0023,2048,2560,2024,9,23,8.75,25.56999969482422,0.9984577055403964,13.586000000000002,4,"[10,15)",23,23
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2025_M05,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2025_M05,IFRAN6_SG_0023,2048,2560,2025,5,23,8.75,25.56999969482422,0.9984577055403964,13.586000000000002,4,"[10,15)",23,23
train,Ifran_6,Ifran_6_r002048_c002560,Ifran_6_r002048_c002560_Y2025_M06,Ifran_6|Ifran_6_r002048_c002560,Ifran_6|Ifran_6_r002048_c002560_Y2025_M06,IFRAN6_SG_0023,2048,2560,2025,6,23,8.75,25.56999969482422,0.9984577055403964,13.586000000000002,4,"[10,15)",23,23
val,Ifran_6,Ifran_6_r002560_c000000,Ifran_6_r002560_c000000_Y2019_M07,Ifran_6|Ifran_6_r002560_c000000,Ifran_6|Ifran_6_r002560_c000000_Y2019_M07,IFRAN6_SG_0024,2560,0,2019,7,51,4.820000171661377,18.3700008392334,0.999362177102158,8.19,3,"[8,10)",51,51
val,Ifran_6,Ifran_6_r002560_c000000,Ifran_6_r002560_c000000_Y2019_M08,Ifran_6|Ifran_6_r002560_c000000,Ifran_6|Ifran_6_r002560_c000000_Y2019_M08,IFRAN6_SG_0024,2560,0,2019,8,51,4.820000171661377,18.3700008392334,0.999362177102158,8.19,3,"[8,10)",51,51
val,Ifran_6,Ifran_6_r002560_c000000,Ifran_6_r002560_c000000_Y2019_M09,Ifran_6|Ifran_6_r002560_c000000,Ifran_6|Ifran_6_r002560_c000000_Y2019_M09,IFRAN6_SG_0024,2560,0,2019,9,51,4.820000171661377,18.3700008392334,0.999362177102158,8.19,3,"[8,10)",51,51
